object,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,label
1,0.7170310020446777,0.7296156883239746,0.7424235343933105,0.7554636001586914,0.7687454223632812,0.7822732925415039,0.7960629463195801,0.8101186752319336,0.8244543075561523,0.839078426361084,0.8540019989013672,0.869236946105957,0.8847942352294922,0.9006905555725098,0.9169354438781738,0.9335484504699707,0.9505376815795898,0.9679231643676758,0.9857258796691895,1.003955364227295,1.0226311683654785,1.0417752265930176,1.061408519744873,1.0815539360046387,1.1022324562072754,1.1234707832336426,1.145294189453125,1.1677331924438477,1.1908140182495117,1.2145705223083496,1.2390375137329102,1.2642483711242676,1.2902450561523438,1.3170661926269531,1.3447556495666504,1.3733620643615723,1.40293550491333,1.4335360527038574,1.4652128219604492,1.4980363845825195,1.532071590423584,1.5673952102661133,1.6040868759155273,1.6422314643859863,1.68192720413208,1.7232728004455566,1.7663812637329102,1.8113760948181152,1.8583903312683105,1.9075698852539062,1.9590764045715332,2.013087749481201,2.0697999000549316,2.129432201385498,2.1922225952148438,2.25844144821167,2.328385829925537,2.4023923873901367,2.480839252471924,2.5641489028930664,2.652806282043457,2.747349262237549,2.848412036895752,2.8980345726013184,2.897948741912842,2.897861957550049,2.8977794647216797,2.897693634033203,2.897608757019043,2.897524833679199,2.8974404335021973,2.8973569869995117,2.8972744941711426,2.897191047668457,2.8971080780029297,2.8970227241516113,2.896940231323242,2.8968605995178223,2.8967761993408203,2.896695137023926,2.896613597869873,2.8965306282043457,2.896449089050293,2.8963675498962402,2.896287441253662,2.896205425262451,2.8961234092712402,2.896042823791504,2.895960807800293,2.895878791809082,2.895798683166504,2.895716667175293,2.8956360816955566,2.8955540657043457,2.895474910736084,2.8953919410705566,2.8953094482421875,2.8952279090881348,2.895148754119873,2.895066738128662,2.894984245300293,2.8949027061462402,2.8948206901550293,2.8947391510009766,2.8946566581726074,2.8945741653442383,2.894491195678711,2.8944082260131836,2.8943233489990234,2.894242286682129,2.894157886505127,2.8940749168395996,2.8939905166625977,2.893904685974121,2.89382266998291,2.893737316131592,2.893651008605957,2.8935675621032715,2.8934803009033203,2.8933939933776855,2.893307685852051,2.8932199478149414,2.8931331634521484,2.8930439949035645,2.892956256866455,2.8928685188293457,2.8927783966064453,2.8926877975463867,2.8925986289978027,2.892507553100586,2.8924150466918945,2.8923230171203613,2.8922295570373535,2.8921380043029785,2.8920435905456543,2.89194917678833,2.891854763031006,2.891758441925049,2.891660213470459,2.941493034362793,2.9413928985595703,2.9412918090820312,2.9411911964416504,2.941089630126953,2.940985679626465,2.9408812522888184,2.9407763481140137,2.9406700134277344,2.9405622482299805,2.9404549598693848,2.94034481048584,2.9402356147766113,2.94012451171875,2.9400105476379395,2.939897060394287,2.93978214263916,2.939666748046875,2.939548969268799,2.93942928314209,2.939309597015381,2.939187526702881,2.9390640258789062,2.9389395713806152,2.938812732696533,2.9386844635009766,2.9385552406311035,5.469525337219238,5.371832847595215,5.276269435882568,5.182760238647461,5.091225624084473,5.001585006713867,4.9137701988220215,4.82771110534668,4.743346214294434,4.660610198974609,4.57944393157959,4.4997944831848145,4.421604633331299,4.344825267791748,4.269404888153076,4.195300579071045,saida_direita
2,0.7165026664733887,0.7290663719177246,0.7418508529663086,0.7548689842224121,0.768125057220459,0.7816295623779297,0.7953920364379883,0.8094210624694824,0.8237285614013672,0.8383235931396484,0.8532156944274902,0.8684191703796387,0.8839449882507324,0.899806022644043,0.916018009185791,0.9325957298278809,0.9495458602905273,0.9668917655944824,0.984647274017334,1.0028300285339355,1.0214619636535645,1.0405573844909668,1.0601396560668945,1.0802302360534668,1.100853443145752,1.1220345497131348,1.1437969207763672,1.1661710739135742,1.1891851425170898,1.2128710746765137,1.2372627258300781,1.2623939514160156,1.2883062362670898,1.3150420188903809,1.3426389694213867,1.371147632598877,1.4006214141845703,1.4311084747314453,1.462672233581543,1.4953742027282715,1.529280662536621,1.5644655227661133,1.6010074615478516,1.6389999389648438,1.6785268783569336,1.7196941375732422,1.762610912322998,1.8074040412902832,1.8541975021362305,1.9031400680541992,1.954392910003662,2.008131504058838,2.0645484924316406,2.1238608360290527,2.1863040924072266,2.2521462440490723,2.321676254272461,2.3952383995056152,2.4731898307800293,2.555959701538086,2.644026279449463,2.737907886505127,2.8382434844970703,2.8597874641418457,2.859677791595459,2.8595666885375977,2.8594584465026855,2.859348773956299,2.859241008758545,2.8591341972351074,2.8590259552001953,2.858919620513916,2.858811855316162,2.858704090118408,2.8585987091064453,2.858492374420166,2.8583874702453613,2.8582797050476074,2.858175277709961,2.8580708503723145,2.857964515686035,2.8578596115112305,2.857755184173584,2.8576512336730957,2.857545852661133,2.8574419021606445,2.8573384284973145,2.857234477996826,2.8571290969848633,2.8570261001586914,2.8569231033325195,2.856816291809082,2.856712818145752,2.8566088676452637,2.856503963470459,2.8563995361328125,2.8562960624694824,2.8561935424804688,2.8560876846313477,2.855983257293701,2.855876922607422,2.8557729721069336,2.855668544769287,2.8555641174316406,2.8554577827453613,2.855351448059082,2.855245590209961,2.855140209197998,2.8550338745117188,2.854926586151123,2.8548192977905273,2.8547115325927734,2.854604721069336,2.8544960021972656,2.8543882369995117,2.854279041290283,2.8541698455810547,2.854060173034668,2.853949546813965,2.853839874267578,2.853728771209717,2.8536181449890137,2.853506088256836,2.8533926010131836,2.8532800674438477,2.8531665802001953,2.853050708770752,2.852936267852783,2.85282039642334,2.8527040481567383,2.8525876998901367,2.852468967437744,2.8523502349853516,2.852231025695801,2.8521108627319336,2.8519887924194336,2.851868152618408,2.8517441749572754,2.851620674133301,2.8514957427978516,2.9012770652770996,2.9011473655700684,2.901017665863037,2.9008865356445312,2.900754451751709,2.900620460510254,2.900486946105957,2.9003496170043945,2.900212287902832,2.9000749588012695,2.899935245513916,2.899794101715088,2.8996505737304688,2.899505615234375,2.899359703063965,2.899214267730713,2.899064064025879,2.8989133834838867,2.89876127243042,2.8986072540283203,2.898451328277588,2.8982925415039062,2.898134708404541,2.897972583770752,2.8978071212768555,2.897641658782959,2.897472858428955,5.378175735473633,5.282388687133789,5.18865966796875,5.096916198730469,5.007073402404785,4.919064521789551,4.832819938659668,4.748271942138672,4.665363311767578,4.5840325355529785,4.5042219161987305,4.425877094268799,4.3489484786987305,4.27338171005249,4.199138641357422,saida_direita
3,0.713134765625,0.725562572479248,0.7382059097290039,0.7510790824890137,0.764183521270752,0.7775325775146484,0.7911314964294434,0.8049917221069336,0.8191227912902832,0.833533763885498,0.8482356071472168,0.8632411956787109,0.8785610198974609,0.8942127227783203,0.9101996421813965,0.9265398979187012,0.9432497024536133,0.9603400230407715,0.9778308868408203,0.9957380294799805,1.0140786170959473,1.0328741073608398,1.052140712738037,1.0719008445739746,1.0921778678894043,1.1129951477050781,1.1343789100646973,1.1563515663146973,1.178945541381836,1.2021923065185547,1.226120948791504,1.2507667541503906,1.2761659622192383,1.3023571968078613,1.3293852806091309,1.357292652130127,1.38612699508667,1.415942668914795,1.4467926025390625,1.4787383079528809,1.5118417739868164,1.5461769104003906,1.5818138122558594,1.6188421249389648,1.657339096069336,1.697408676147461,1.7391538619995117,1.7826862335205078,1.828134536743164,1.8756332397460938,1.925330638885498,1.9773907661437988,2.0320000648498535,2.089353084564209,2.1496763229370117,2.2132139205932617,2.280240535736084,2.351059913635254,2.426023483276367,2.5055079460144043,2.5899577140808105,2.679863452911377,2.7757811546325684,2.816514492034912,2.8162474632263184,2.815983295440674,2.815718173980713,2.815457820892334,2.8151960372924805,2.814937114715576,2.8146777153015137,2.8144168853759766,2.814159393310547,2.8139028549194336,2.8136467933654785,2.81339168548584,2.8131351470947266,2.8128814697265625,2.812628746032715,2.812373638153076,2.812119483947754,2.81187105178833,2.811616897583008,2.8113651275634766,2.8111138343811035,2.810861587524414,2.8106117248535156,2.810360908508301,2.8101115226745605,2.809859275817871,2.8096094131469727,2.809358596801758,2.8091092109680176,2.8088579177856445,2.8086071014404297,2.8083577156066895,2.808105945587158,2.807856559753418,2.8076043128967285,2.8073530197143555,2.8071022033691406,2.806849479675293,2.8065977096557617,2.806344509124756,2.80609130859375,2.8058366775512695,2.805582046508789,2.8053274154663086,2.8050718307495117,2.804816722869873,2.8045601844787598,2.80430269241333,2.8040452003479004,2.8037848472595215,2.803524971008301,2.8032631874084473,2.803001880645752,2.8027381896972656,2.8024749755859375,2.8022098541259766,2.801943778991699,2.801675319671631,2.801407814025879,2.8011369705200195,2.800865650177002,2.800593376159668,2.800319194793701,2.8000431060791016,2.7997655868530273,2.799487590789795,2.7992053031921387,2.7989230155944824,2.798640251159668,2.7983546257019043,2.7980661392211914,2.797776699066162,2.797485828399658,2.7971901893615723,2.7968945503234863,2.7965965270996094,2.7962965965270996,2.8457531929016113,2.8454442024230957,2.84512996673584,2.8448147773742676,2.8444952964782715,2.844172954559326,2.8438477516174316,2.843520164489746,2.8431901931762695,2.8428549766540527,2.8425188064575195,2.842176914215088,2.8418326377868652,2.841484546661377,2.8411335945129395,2.8407764434814453,2.8404183387756348,2.840054512023926,2.839686870574951,2.839315414428711,2.8389382362365723,2.8385562896728516,2.8381714820861816,2.837779998779297,2.83738374710083,2.8369836807250977,2.836575984954834,5.321383476257324,5.226261615753174,5.133179664611816,5.042051315307617,4.95280647277832,4.8653693199157715,4.779677391052246,4.6956634521484375,4.61326789855957,4.532431602478027,4.453097820281982,4.37521505355835,4.298730850219727,4.223597526550293,saida_direita
4,0.7081379890441895,0.7203831672668457,0.7328376770019531,0.7455129623413086,0.7584152221679688,0.7715516090393066,0.7849330902099609,0.7985658645629883,0.8124604225158691,0.826627254486084,0.8410754203796387,0.8558206558227539,0.8708672523498535,0.8862290382385254,0.9019179344177246,0.9179491996765137,0.9343347549438477,0.9510922431945801,0.9682326316833496,0.9857754707336426,1.003737449645996,1.0221338272094727,1.0409865379333496,1.0603137016296387,1.0801372528076172,1.100480556488037,1.121366024017334,1.1428217887878418,1.1648716926574707,1.1875452995300293,1.2108750343322754,1.2348880767822266,1.2596244812011719,1.2851166725158691,1.3114099502563477,1.3385415077209473,1.366560459136963,1.395510196685791,1.4254474639892578,1.456425666809082,1.4885101318359375,1.5217571258544922,1.5562443733215332,1.5920443534851074,1.6292400360107422,1.6679210662841797,1.7081856727600098,1.750136375427246,1.7938895225524902,1.839571475982666,1.887321949005127,1.937288761138916,1.9896411895751953,2.0445613861083984,2.102250576019287,2.162935256958008,2.2268638610839844,2.294314384460449,2.3656005859375,2.4410648345947266,2.521101474761963,2.6061549186706543,2.6967172622680664,2.7827982902526855,2.7823362350463867,2.7818737030029297,2.7814154624938965,2.7809581756591797,2.780503749847412,2.7800488471984863,2.7795968055725098,2.779146194458008,2.7786974906921387,2.778249740600586,2.777803421020508,2.777357578277588,2.7769126892089844,2.7764716148376465,2.776028633117676,2.775587558746338,2.775146484375,2.774707794189453,2.7742691040039062,2.773831367492676,2.7733936309814453,2.7729573249816895,2.772520065307617,2.7720861434936523,2.7716498374938965,2.7712135314941406,2.770778179168701,2.77034330368042,2.769909381866455,2.7694735527038574,2.7690396308898926,2.7686033248901367,2.768167495727539,2.7677321434020996,2.7672972679138184,2.7668609619140625,2.766423225402832,2.7659873962402344,2.7655491828918457,2.765110969543457,2.764671802520752,2.764232635498047,2.763789653778076,2.7633495330810547,2.7629051208496094,2.7624621391296387,2.762017250061035,2.761570930480957,2.7611231803894043,2.760673999786377,2.760223388671875,2.759772300720215,2.7593178749084473,2.758862018585205,2.7584052085876465,2.757946491241455,2.7574853897094727,2.757021903991699,2.756558895111084,2.756092071533203,2.7556214332580566,2.755150318145752,2.7546768188476562,2.7541990280151367,2.753720283508301,2.753239154815674,2.752753257751465,2.752264976501465,2.7517752647399902,2.751281261444092,2.7507848739624023,2.7502832412719727,2.74977970123291,2.749272346496582,2.7487611770629883,2.748246192932129,2.747727870941162,2.747203826904297,2.7466773986816406,2.795711040496826,2.7951674461364746,2.794616222381592,2.794062614440918,2.7935023307800293,2.7929372787475586,2.792367935180664,2.7917914390563965,2.791210174560547,2.790623188018799,2.790029525756836,2.7894301414489746,2.788825035095215,2.7882137298583984,2.787594795227051,2.7869696617126465,2.7863378524780273,2.7856969833374023,2.7850494384765625,2.784395217895508,2.7837300300598145,2.7830586433410645,2.782379150390625,2.7816905975341797,2.7809925079345703,2.7802839279174805,2.779567241668701,5.181921005249023,5.0890703201293945,4.998170852661133,4.909140586853027,4.8219146728515625,4.736425399780273,4.652606010437012,4.570400714874268,4.489743232727051,4.410586357116699,4.332874298095703,4.25655460357666,saida_direita
5,0.7054014205932617,0.7175583839416504,0.7299261093139648,0.7425079345703125,0.7553167343139648,0.7683548927307129,0.7816329002380371,0.7951602935791016,0.8089513778686523,0.8230056762695312,0.8373379707336426,0.8519587516784668,0.8668785095214844,0.8821101188659668,0.8976655006408691,0.9135570526123047,0.9297981262207031,0.9464030265808105,0.9633865356445312,0.9807662963867188,0.9985556602478027,1.0167765617370605,1.0354442596435547,1.054579257965088,1.074202060699463,1.0943355560302734,1.115002155303955,1.136228084564209,1.1580381393432617,1.1804609298706055,1.2035279273986816,1.227266788482666,1.2517127990722656,1.2769050598144531,1.302877426147461,1.3296761512756348,1.3573403358459473,1.3859224319458008,1.4154653549194336,1.446031093597412,1.4776763916015625,1.5104622840881348,1.5444588661193848,1.5797395706176758,1.6163849830627441,1.6544785499572754,1.6941184997558594,1.7354059219360352,1.7784481048583984,1.8233733177185059,1.8703117370605469,1.9194087982177734,1.9708261489868164,2.0247368812561035,2.0813426971435547,2.140855312347412,2.2035155296325684,2.269590377807617,2.3393774032592773,2.4132089614868164,2.4914631843566895,2.5745582580566406,2.662971019744873,2.736250877380371,2.735714912414551,2.735180377960205,2.734649658203125,2.734118938446045,2.733590602874756,2.733067512512207,2.7325429916381836,2.7320218086242676,2.7315011024475098,2.7309837341308594,2.730466842651367,2.7299513816833496,2.7294373512268066,2.7289257049560547,2.7284135818481445,2.727902412414551,2.727393627166748,2.726884365081787,2.726377487182617,2.725870132446289,2.72536563873291,2.724860668182373,2.724356174468994,2.7238502502441406,2.7233476638793945,2.722842216491699,2.7223410606384277,2.7218384742736816,2.721334934234619,2.720832347869873,2.720330238342285,2.719825267791748,2.71932315826416,2.7188186645507812,2.718316078186035,2.7178120613098145,2.717306137084961,2.716801166534424,2.716294765472412,2.715786933898926,2.715280532836914,2.7147717475891113,2.7142624855041504,2.713751792907715,2.713240146636963,2.712726593017578,2.712212562561035,2.7116971015930176,2.7111802101135254,2.710662364959717,2.710142135620117,2.709620952606201,2.7090954780578613,2.7085695266723633,2.708042621612549,2.7075119018554688,2.7069802284240723,2.7064456939697266,2.705909252166748,2.7053709030151367,2.7048287391662598,2.7042832374572754,2.703737258911133,2.7031869888305664,2.702634334564209,2.7020773887634277,2.7015180587768555,2.7009568214416504,2.7003893852233887,2.699820041656494,2.699246406555176,2.69866943359375,2.6980881690979004,2.697502613067627,2.696913719177246,2.696319580078125,2.6957216262817383,2.6951184272766113,2.6945109367370605,2.6938986778259277,2.7427592277526855,2.7421255111694336,2.741486072540283,2.740840435028076,2.7401885986328125,2.739532947540283,2.738868236541748,2.7381973266601562,2.7375221252441406,2.7368388175964355,2.7361483573913574,2.735450267791748,2.7347450256347656,2.73403263092041,2.7333126068115234,2.732583522796631,2.7318472862243652,2.731100559234619,2.7303452491760254,2.7295823097229004,2.728808879852295,2.728025436401367,2.7272329330444336,2.726428508758545,2.725614070892334,2.7247891426086426,2.723951816558838,5.109554290771484,5.017940998077393,4.928232192993164,4.840350151062012,4.754228115081787,4.669801712036133,4.587006092071533,4.50578498840332,4.426082611083984,4.347841262817383,4.271012783050537,saida_direita
6,0.7045688629150391,0.7167119979858398,0.7290639877319336,0.7416319847106934,0.7544236183166504,0.7674469947814941,0.7807126045227051,0.7942252159118652,0.8079957962036133,0.8220310211181641,0.8363456726074219,0.8509478569030762,0.8658490180969238,0.8810629844665527,0.8965988159179688,0.912470817565918,0.9286913871765137,0.9452757835388184,0.9622402191162109,0.9795980453491211,0.9973654747009277,1.0155625343322754,1.034207820892334,1.053318977355957,1.07291841506958,1.0930261611938477,1.1136674880981445,1.1348671913146973,1.1566505432128906,1.1790437698364258,1.2020812034606934,1.225790023803711,1.2502074241638184,1.2753667831420898,1.3013076782226562,1.328071117401123,1.3557000160217285,1.384244441986084,1.4137516021728516,1.4442782402038574,1.475881576538086,1.508626937866211,1.5425786972045898,1.5778160095214844,1.6144113540649414,1.6524600982666016,1.6920456886291504,1.7332801818847656,1.7762665748596191,1.821131706237793,1.868009090423584,1.917039394378662,1.9683904647827148,2.0222301483154297,2.0787620544433594,2.1381940841674805,2.200767993927002,2.2667551040649414,2.3364462852478027,2.41018009185791,2.4883246421813965,2.5713047981262207,2.659597396850586,2.697063446044922,2.696535110473633,2.6960058212280273,2.6954822540283203,2.6949591636657715,2.6944384574890137,2.6939191818237305,2.6934022903442383,2.6928868293762207,2.6923751831054688,2.691862106323242,2.6913509368896484,2.690845012664795,2.6903371810913086,2.6898293495178223,2.689323902130127,2.688821315765381,2.688319206237793,2.687817096710205,2.68731689453125,2.6868176460266113,2.6863179206848145,2.685819149017334,2.685319423675537,2.684821605682373,2.6843252182006836,2.683828353881836,2.6833324432373047,2.6828341484069824,2.6823391914367676,2.68184232711792,2.6813459396362305,2.680849075317383,2.680352210998535,2.6798534393310547,2.6793570518493652,2.678861141204834,2.6783623695373535,2.677861213684082,2.6773619651794434,2.676863670349121,2.676361083984375,2.6758594512939453,2.675356864929199,2.6748528480529785,2.674347400665283,2.6738414764404297,2.6733341217041016,2.672823905944824,2.6723146438598633,2.671802520751953,2.6712889671325684,2.670773506164551,2.6702566146850586,2.6697354316711426,2.669215679168701,2.6686935424804688,2.668168544769287,2.667640209197998,2.667111396789551,2.6665782928466797,2.6660447120666504,2.6655077934265137,2.6649670600891113,2.6644229888916016,2.663877010345459,2.663328170776367,2.662775993347168,2.6622204780578613,2.6616625785827637,2.661099910736084,2.6605329513549805,2.6599645614624023,2.659388542175293,2.6588120460510254,2.658229351043701,2.657644748687744,2.657052993774414,2.6564583778381348,2.655857563018799,2.655254364013672,2.704118251800537,2.7034974098205566,2.702864170074463,2.702228546142578,2.7015833854675293,2.7009353637695312,2.70028018951416,2.6996188163757324,2.69895076751709,2.6982760429382324,2.69759464263916,2.6969051361083984,2.69620943069458,2.695504665374756,2.6947951316833496,2.6940746307373047,2.6933484077453613,2.692610740661621,2.6918654441833496,2.6911120414733887,2.6903486251831055,2.6895751953125,2.6887922286987305,2.6879968643188477,2.687192916870117,2.6863789558410645,2.6855530738830566,2.6847143173217773,5.019113063812256,4.929373264312744,4.841470718383789,4.755324363708496,4.670874118804932,4.588058948516846,4.506817817687988,4.427093982696533,4.348832130432129,4.2719831466674805,saida_direita
7,0.7035598754882812,0.7156867980957031,0.728024959564209,0.7405743598937988,0.7533478736877441,0.7663512229919434,0.7795963287353516,0.7930879592895508,0.8068380355834961,0.8208551406860352,0.8351483345031738,0.8497309684753418,0.8646116256713867,0.8798022270202637,0.8953156471252441,0.9111638069152832,0.9273629188537598,0.9439225196838379,0.9608626365661621,0.9781932830810547,0.995936393737793,1.0141077041625977,1.0327272415161133,1.0518102645874023,1.071380615234375,1.0914602279663086,1.112072467803955,1.1332416534423828,1.1549925804138184,1.1773548126220703,1.2003583908081055,1.2240333557128906,1.2484159469604492,1.2735390663146973,1.299443244934082,1.3261690139770508,1.353757381439209,1.3822612762451172,1.411726951599121,1.4422082901000977,1.4737672805786133,1.5064630508422852,1.5403685569763184,1.5755524635314941,1.612098217010498,1.6500887870788574,1.689619541168213,1.7307934761047363,1.7737197875976562,1.8185219764709473,1.8653311729431152,1.9142942428588867,1.965566635131836,2.01932954788208,2.075779438018799,2.135127544403076,2.1976141929626465,2.263505458831787,2.3330941200256348,2.40671968460083,2.4847521781921387,2.567617893218994,2.64857816696167,2.6480555534362793,2.647536277770996,2.6470184326171875,2.6465024948120117,2.6459898948669434,2.6454787254333496,2.644969940185547,2.6444621086120605,2.6439571380615234,2.6434526443481445,2.6429505348205566,2.642448902130127,2.64194917678833,2.641450881958008,2.6409549713134766,2.6404590606689453,2.639965057373047,2.6394705772399902,2.6389780044555664,2.6384854316711426,2.6379952430725098,2.6375045776367188,2.6370139122009277,2.6365256309509277,2.636035442352295,2.6355481147766113,2.6350598335266113,2.634572982788086,2.634084701538086,2.6335983276367188,2.633111000061035,2.6326236724853516,2.6321349143981934,2.631648540496826,2.6311593055725098,2.6306710243225098,2.6301817893981934,2.6296935081481934,2.629204273223877,2.628711700439453,2.6282215118408203,2.6277294158935547,2.627236843109131,2.626741886138916,2.626248359680176,2.6257524490356445,2.6252551078796387,2.6247568130493164,2.6242570877075195,2.623755931854248,2.6232523918151855,2.622748851776123,2.6222434043884277,2.621735095977783,2.621225357055664,2.6207141876220703,2.620199203491211,2.6196846961975098,2.6191678047180176,2.6186466217041016,2.6181249618530273,2.6175990104675293,2.617072105407715,2.616541862487793,2.616008758544922,2.615471839904785,2.6149325370788574,2.6143898963928223,2.613844394683838,2.6132965087890625,2.612743377685547,2.6121883392333984,2.611629009246826,2.61106538772583,2.61049747467041,2.609927177429199,2.609351634979248,2.608771800994873,2.6081881523132324,2.607598304748535,2.607004165649414,2.6064062118530273,2.655266761779785,2.654649257659912,2.6540236473083496,2.6533918380737305,2.652754783630371,2.6521105766296387,2.651460647583008,2.6508054733276367,2.650142192840576,2.649472236633301,2.648794651031494,2.6481127738952637,2.647421360015869,2.6467227935791016,2.6460161209106445,2.645301342010498,2.6445775032043457,2.6438465118408203,2.6431055068969727,2.642355442047119,2.6415953636169434,2.64082670211792,2.6400465965270996,2.639256477355957,2.638455867767334,2.6376452445983887,2.636821746826172,2.635986804962158,4.930578231811523,4.842650890350342,4.756481647491455,4.6720123291015625,4.589176177978516,4.5079145431518555,4.4281697273254395,4.34989070892334,4.2730255126953125,saida_direita
8,0.7027621269226074,0.714874267578125,0.7271938323974609,0.7397298812866211,0.7524871826171875,0.7654767036437988,0.7787055969238281,0.7921814918518066,0.8059148788452148,0.8199152946472168,0.8341922760009766,0.848757266998291,0.8636198043823242,0.8787932395935059,0.894289493560791,0.9101181030273438,0.9262967109680176,0.9428386688232422,0.9597563743591309,0.9770684242248535,0.9947910308837891,1.0129408836364746,1.0315370559692383,1.0505962371826172,1.0701446533203125,1.090200424194336,1.1107869148254395,1.1319308280944824,1.1536569595336914,1.1759934425354004,1.1989665031433105,1.2226133346557617,1.246964931488037,1.2720599174499512,1.2979326248168945,1.3246235847473145,1.3521809577941895,1.3806476593017578,1.410079002380371,1.4405241012573242,1.4720439910888672,1.5047011375427246,1.5385613441467285,1.5737042427062988,1.6102027893066406,1.6481475830078125,1.6876306533813477,1.7287516593933105,1.7716245651245117,1.816368579864502,1.8631196022033691,1.9120206832885742,1.9632339477539062,2.01692533493042,2.073300838470459,2.132575511932373,2.1949801445007324,2.2607860565185547,2.3302884101867676,2.403818130493164,2.481750965118408,2.564502239227295,2.6094202995300293,2.6089062690734863,2.6083931922912598,2.6078810691833496,2.6073732376098633,2.6068673133850098,2.606362819671631,2.605861186981201,2.605360507965088,2.6048617362976074,2.604362964630127,2.603867530822754,2.6033730506896973,2.6028809547424316,2.602388381958008,2.601898193359375,2.6014113426208496,2.600921630859375,2.6004343032836914,2.599949359893799,2.5994629859924316,2.5989789962768555,2.5984959602355957,2.598013401031494,2.597529411315918,2.597048282623291,2.5965657234191895,2.5960850715637207,2.59560489654541,2.5951223373413086,2.5946412086486816,2.594161033630371,2.5936813354492188,2.593198776245117,2.592717170715332,2.592236042022705,2.5917553901672363,2.5912718772888184,2.5907883644104004,2.590306282043457,2.5898218154907227,2.5893383026123047,2.588852882385254,2.5883665084838867,2.587879180908203,2.5873923301696777,2.586902141571045,2.586411476135254,2.58591890335083,2.5854291915893555,2.584933280944824,2.5844368934631348,2.5839385986328125,2.5834403038024902,2.5829386711120605,2.582437038421631,2.5819315910339355,2.5814247131347656,2.5809154510498047,2.580404758453369,2.579892635345459,2.5793752670288086,2.5788588523864746,2.578338623046875,2.577815532684326,2.577289581298828,2.576760768890381,2.576230049133301,2.575693130493164,2.5751547813415527,2.5746140480041504,2.574068069458008,2.573521137237549,2.5729689598083496,2.572413444519043,2.571852684020996,2.5712904930114746,2.5707221031188965,2.570150375366211,2.5695743560791016,2.568993091583252,2.5684075355529785,2.5678162574768066,2.5672216415405273,2.6160764694213867,2.6154589653015137,2.614834785461426,2.6142053604125977,2.6135706901550293,2.612929344177246,2.6122822761535645,2.611628532409668,2.6109676361083984,2.610299587249756,2.6096248626708984,2.608942985534668,2.6082544326782227,2.6075572967529297,2.606851577758789,2.606137275695801,2.6054162979125977,2.6046853065490723,2.603943347930908,2.6031956672668457,2.60243558883667,2.60166597366333,2.6008877754211426,2.6000986099243164,2.5992956161499023,2.5984854698181152,2.597660541534424,2.596825122833252,4.843716621398926,4.757528305053711,4.673037052154541,4.590181350708008,4.508896827697754,4.429133892059326,4.35083532333374,4.273949146270752,saida_direita
